idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
7143,5.60589297563372,2.0859442443146907,3.572160015581979,6.185135994849853,27,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7144,6.90866434271592,2.6244654673179837,4.130626275324897,5.0000000000000036,24,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7145,6.851019671492357,2.3472951421730923,4.105212131620614,7.519426838622805,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7146,4.3910889201015735,1.9668071432562906,3.081370320620945,4.820393958590045,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7147,5.888008016363946,2.344620034055896,3.690274458015163,4.0231558035085895,24,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7148,7.0449303947375785,2.8968316906387246,4.190961595749077,3.5999999999999983,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7149,7.053920119593224,2.7395678121848728,4.194954823918097,3.916800085498009,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7150,4.820855607347118,1.504968515642024,3.251693373465149,4.800000000000001,28,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7151,5.263325488103323,2.1027529004446563,3.4308324840402626,4.938717003080628,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7152,7.883171354365006,2.4709025071264104,4.570118528311447,7.740182633623669,29,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7153,7.713746135322337,2.2821099489167143,4.492373047366359,8.120025653953487,30,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7154,5.015232246081361,1.9906851630802693,3.329916516168089,5.571592581392847,18,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7155,4.708096900292423,2.348353213818498,3.2066551397755956,1.7999999999999998,16,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7156,6.590231900723291,1.7404141774239221,3.99105079387773,10.399999999999995,29,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7157,5.960845781309009,2.022438273311551,3.721023118845351,6.600000000000001,23,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7158,6.995863428064123,2.2473582239582783,4.169194003144288,7.823322181174822,30,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7159,5.444921789928822,2.181397662799122,3.505464309809643,5.23029827101356,21,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7160,6.17506522288849,2.228224178672896,3.8120589764979105,5.77938276013002,26,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7161,5.910959831292115,1.9209232486182284,3.6999524102556496,6.7849255979833325,24,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7162,4.940025853208431,2.0578219978645835,3.2995633316044706,4.800000000000002,18,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7163,7.786691208422779,1.5455683748512792,4.5257769670812955,9.0,47,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7164,6.908868466518026,2.1222433141861554,4.130716384283579,6.290888204522258,30,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7165,4.56130107665556,2.3879825684234053,3.148395090421954,1.6924384433100141,15,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7166,7.343491432319143,2.646433372556349,4.324429276076638,4.007661803874985,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7167,6.4442222576369605,2.3683440302552676,3.927716228576658,7.407901656917369,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7168,4.194219391695125,2.1410676837836236,3.0045567309044383,3.0000000000000013,17,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7169,6.88146204828189,2.2422497163313744,4.118625326409541,4.200000000000001,31,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
