idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
22,21,17.615464044273576,False,True,1.5427039676282852,0.3301107795484944,,True,2.9043396047518923,0.14788322548940278,,False,3.7721505384277245,1.0704802113070544,,False,5.131464871885499,1.158263177676436,,False,7.310023734315562,2.298203899157506,,False,8.194261325030153,-1.8327308428356623,,False,10.270410685786773,3.338859795571011,,False,11.013955457983148,1.8189599396824725,,False,13.022438594262711,-4.388845995488567,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.936790871855615,1.2272769635825183,2,evaluation_states_K15_n10000.csv
23,22,17.615464044273576,False,True,1.7426846107131133,0.3328932948455908,,True,2.8681633702428684,0.34458421698855135,,False,3.767425219531728,0.8705360406960282,,False,5.126739552989504,0.9583190070654098,,False,7.3042257986771375,2.098287956965962,,False,8.19970561656921,-1.6328049573439687,,False,10.260258795653673,3.139117613929963,,False,11.013955457983148,1.8189599396824725,,False,13.027163913158708,-4.188901824877541,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.983366289015402,1.1387855486520755,2,evaluation_states_K15_n10000.csv
24,23,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,2.8674352931867695,0.3485429893916527,,True,3.765484958720723,0.7884370655444831,,True,5.122014234093507,0.7583748364543836,,False,7.298427863038714,1.8983720147744183,,False,8.205149908108268,-1.432879071852275,,False,10.250106905520575,2.939375432288915,,False,11.013955457983148,1.8189599396824725,,False,13.031889232054704,-3.988957654266515,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.029941706175189,1.0502941337216327,2,evaluation_states_K15_n10000.csv
25,24,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,3.9532811766987486,0.7196433120987669,,True,5.117288915197512,0.5584306658433574,,False,7.29262992740029,1.6984560725828746,,False,8.210594199647325,-1.2329531863605814,,False,10.239955015387475,2.739633250647867,,False,11.013955457983148,1.8189599396824725,,False,13.0366145509507,-3.7890134836554887,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.076517123334975,0.96180271879119,2,evaluation_states_K15_n10000.csv
26,25,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.141077394676774,0.6508495586530506,,True,5.1125635963015155,0.3584864952323312,,False,7.286831991761865,1.4985401303913308,,False,8.216038491186383,-1.0330273008688877,,False,10.229803125254376,2.539891069006819,,False,11.013955457983148,1.8189599396824725,,False,13.041339869846697,-3.5890693130444626,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.123092540494762,0.8733113038607472,2,evaluation_states_K15_n10000.csv
27,26,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,5.111075464235493,0.2955186113181495,,True,7.281034056123441,1.298624188199787,,False,8.22148278272544,-0.8331014153771942,,False,10.219651235121276,2.3401488873657708,,False,11.013955457983148,1.8189599396824725,,False,13.046065188742693,-3.3891251424334365,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.169667957654548,0.7848198889303044,2,evaluation_states_K15_n10000.csv
28,27,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,5.311019634846519,0.29079329242215357,,True,7.275236120485016,1.0987082460082433,,False,8.226927074264498,-0.6331755298855006,,False,10.209499344988178,2.1404067057247227,,False,11.013955457983148,1.8189599396824725,,False,13.05079050763869,-3.1891809718224104,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.216243374814335,0.6963284739998616,2,evaluation_states_K15_n10000.csv
29,28,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,5.510963805457545,0.28606797352615765,,True,7.269438184846592,0.8987923038166995,,False,8.232371365803555,-0.4332496443938071,,False,10.199347454855078,1.9406645240836746,,False,11.013955457983148,1.8189599396824725,,False,13.055515826534686,-2.9892368012113844,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.262818791974121,0.6078370590694189,2,evaluation_states_K15_n10000.csv
30,29,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,5.7109079760685715,0.2813426546301617,,True,7.2636402492081675,0.6988763616251557,,False,8.237815657342614,-0.23332375890211357,,False,10.18919556472198,1.7409223424426266,,False,11.02540602740712,1.6192879975877785,,False,13.060241145430682,-2.7892926306003583,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.309394209133908,0.5193456441389761,2,evaluation_states_K15_n10000.csv
31,30,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,5.910852146679598,0.2766173357341658,,True,7.257842313569744,0.4989604194336118,,False,8.24325994888167,-0.033397873410420026,,False,10.179043674588879,1.5411801608015783,,False,11.036856596831093,1.4196160554930846,,False,13.064966464326677,-2.589348459989332,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.355969626293694,0.43085422920853333,2,evaluation_states_K15_n10000.csv
32,31,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,6.110796317290624,0.2718920168381699,,True,7.252044377931319,0.29904447724206795,,False,8.248704240420729,0.1665280120812735,,False,10.16889178445578,1.34143797916053,,False,11.048307166255066,1.2199441133983906,,False,13.069691783222673,-2.389404289378306,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.40254504345348,0.34236281427809057,2,evaluation_states_K15_n10000.csv
33,32,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,6.31074048790165,0.26716669794217396,,True,7.250475761962154,0.24495775414460408,,True,8.250196615017284,0.22133115966462447,,True,10.15873989432268,1.141695797519482,,False,11.059757735679039,1.0202721713036966,,False,13.074417102118668,-2.18946011876728,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.449120460613267,0.2538713993476478,2,evaluation_states_K15_n10000.csv
34,33,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,6.31074048790165,0.26716669794217396,,True,7.45041993257318,0.24023243524860816,,True,8.45014078562831,0.21660584076862854,,True,10.148588004189582,0.9419536158784337,,False,11.071208305103012,0.8206002292090028,,False,13.079142421014664,-1.9895159481562539,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.495695877773054,0.165379984417205,2,evaluation_states_K15_n10000.csv
35,34,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,6.31074048790165,0.26716669794217396,,True,7.45041993257318,0.24023243524860816,,True,8.650084956239336,0.21188052187263262,,True,10.138436114056482,0.7422114342373856,,False,11.082658874526985,0.6209282871143089,,False,13.083867739910659,-1.7895717775452278,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.54227129493284,0.0768885694867622,2,evaluation_states_K15_n10000.csv
36,35,17.615464044273576,False,True,1.9426652537979414,0.3356758101426872,,True,3.0470452262935606,0.43652180462221885,,True,4.3288736126547995,0.5820558052073342,,True,6.31074048790165,0.26716669794217396,,True,7.45041993257318,0.24023243524860816,,True,8.850029126850362,0.2071552029766367,,True,10.128284223923384,0.5424692525963374,,False,11.094109443950957,0.421256345019615,,False,13.088593058806655,-1.5896276069342017,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.588846712092627,-0.011602845443680593,2,evaluation_states_K15_n10000.csv
