idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,file_idx,file
61,60,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,16.97332145185585,0.5671413694513499,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.76484461261625,0.2376864901949991,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.75675237498062,-1.2339151038487217,,False,19.93732342661759,1.8027499731800694,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
62,61,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,16.963981783618888,0.37369237017094115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.746971144387928,-1.043849575385829,,False,19.909745045951855,1.6078025955069117,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
63,62,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,16.95464211538193,0.1802433708905331,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.73718991379523,-0.8537840469229363,,False,19.88216666528612,1.4128552178337532,,False,11.571431943013842,10.855490951341768,,False,20.53606680012044,-0.5845130055904121,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
64,63,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.13834338507916,0.17137432054619212,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.727408683202537,-0.6637185184600436,,False,19.854588284620384,1.2179078401605947,,False,11.571431943013842,10.855490951341768,,False,20.394575721349145,-0.4790408344470292,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
65,64,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.322044654776395,0.16250527020185115,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.717627452609843,-0.4736529899971509,,False,19.82700990395465,1.0229604624874353,,False,11.571431943013842,10.855490951341768,,False,20.253084642577846,-0.3735686633036463,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
66,65,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.50574592447363,0.1536362198575102,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.70784622201715,-0.2835874615342582,,False,19.799431523288916,0.8280130848142768,,False,11.571431943013842,10.855490951341768,,False,20.11159356380655,-0.26809649216026343,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
67,66,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.68944719417086,0.1447671695131692,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.698064991424452,-0.09352193307136547,,False,19.771853142623183,0.6330657071411183,,False,11.571431943013842,10.855490951341768,,False,19.97010248503525,-0.1626243210168805,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
68,67,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.68944719417086,0.1447671695131692,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.68828376083176,0.09654359539152726,,True,19.744274761957445,0.4381183294679598,,False,11.571431943013842,10.855490951341768,,False,19.828611406263956,-0.05715214987349759,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
69,68,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.68944719417086,0.1447671695131692,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.68828376083176,0.09654359539152726,,True,19.71669638129171,0.24317095179480042,,False,11.571431943013842,10.855490951341768,,False,19.687120327492657,0.04832002126988528,,True,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
70,69,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.68944719417086,0.1447671695131692,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.68828376083176,0.09654359539152726,,True,19.689118000625978,0.04822357412164199,,True,11.571431943013842,10.855490951341768,,False,19.687120327492657,0.04832002126988528,,True,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
71,70,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.68944719417086,0.1447671695131692,,True,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.95580554872103,0.22846694501217507,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.68828376083176,0.09654359539152726,,True,19.689118000625978,0.04822357412164199,,True,11.571431943013842,10.855490951341768,,False,19.687120327492657,0.04832002126988528,,True,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
