idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
8701,True,8.455214999572165,0.823148021321285,5.940663107811634,14.199999999999982,4.849780203465771,26,True,5,evaluation_states_K5_n10000.csv
8702,True,8.243185211038682,3.171255643694462,5.833226219367025,14.399999999999984,6.607678265470787,25,True,5,evaluation_states_K5_n10000.csv
8703,True,6.90947308959896,0.06566372913698171,5.178895906642066,15.399999999999977,5.55396361525847,25,True,5,evaluation_states_K5_n10000.csv
8704,True,6.305205400725787,3.069067623840882,4.894633187208472,8.800000000000002,4.07412569681508,17,True,5,evaluation_states_K5_n10000.csv
8705,True,5.316115835791667,2.6940753913085045,4.445753642285934,9.200000000000003,3.966320924171735,14,True,5,evaluation_states_K5_n10000.csv
8706,True,7.983721194382362,2.0441954986429773,5.7030281676576635,19.99999999999996,4.49616414755223,30,True,5,evaluation_states_K5_n10000.csv
8707,True,7.983841352691249,0.9764397970401273,5.7030881380959215,22.79999999999997,5.599788672778207,46,True,5,evaluation_states_K5_n10000.csv
8708,True,8.891125768044768,2.185523481169444,6.164483493799619,22.799999999999955,4.502151601751679,34,True,5,evaluation_states_K5_n10000.csv
8709,True,7.730489694350596,1.742797220729913,5.577309697974993,24.399999999999952,3.399096203536556,32,True,5,evaluation_states_K5_n10000.csv
8710,True,7.6270870759425495,-0.06499152867489233,5.526358834042228,15.199999999999978,4.0572566249354685,27,True,5,evaluation_states_K5_n10000.csv
8711,True,6.979446516626577,2.1691365557715967,5.212304514769613,14.39999999999998,4.952115631304295,32,True,5,evaluation_states_K5_n10000.csv
8712,True,5.007165172819495,2.4296932446599144,4.309718796541099,12.199999999999992,3.31378782585174,17,True,5,evaluation_states_K5_n10000.csv
8713,True,5.832412415708162,-0.7073578557280986,4.677522847147817,15.59999999999998,5.293217124159469,34,True,5,evaluation_states_K5_n10000.csv
8714,True,7.16859783647973,2.001048114256088,5.3031247163269,16.799999999999976,5.4424237035557805,30,True,5,evaluation_states_K5_n10000.csv
8715,True,5.288504702903113,2.3392321321386684,4.433515213346052,11.59999999999999,4.906195905275409,19,True,5,evaluation_states_K5_n10000.csv
8716,True,6.56555275924647,2.5883123523324536,5.016174626346629,14.199999999999982,4.710714274264679,21,True,5,evaluation_states_K5_n10000.csv
8717,True,8.625253397496884,-0.4228421489801537,6.027499277412331,17.799999999999972,4.998893302677701,38,True,5,evaluation_states_K5_n10000.csv
8718,True,8.7048709208546,-0.44813994580683847,6.068365814045038,22.999999999999954,4.281041202031831,29,True,5,evaluation_states_K5_n10000.csv
8719,True,6.674693977944296,2.613927016989658,5.067546463094056,14.39999999999998,3.825630673540134,19,True,5,evaluation_states_K5_n10000.csv
8720,True,5.810863975034557,1.9640397372792557,4.667738568807033,13.399999999999995,4.695024460474045,25,True,5,evaluation_states_K5_n10000.csv
8721,True,5.1674744219179445,1.1194479857281645,4.380056802102063,16.399999999999977,4.69236950310054,35,True,5,evaluation_states_K5_n10000.csv
8722,True,6.311982462196145,-0.8734468413660803,4.8977791164293105,21.39999999999996,4.009681000201242,31,True,5,evaluation_states_K5_n10000.csv
8723,True,7.734317449431654,1.6309000859440022,5.5792000702270474,22.99999999999995,6.268558647915596,42,True,5,evaluation_states_K5_n10000.csv
8724,True,7.724911731822422,2.762090063708603,5.574555515983559,13.199999999999985,4.973968073304773,28,True,5,evaluation_states_K5_n10000.csv
8725,True,7.201382043373793,-3.454121773170976,5.318941689924614,16.399999999999988,6.378450576173446,31,True,5,evaluation_states_K5_n10000.csv
8726,True,6.405305544874983,2.1790535276998506,4.941197218655377,15.59999999999998,2.6060577956744924,23,True,5,evaluation_states_K5_n10000.csv
8727,True,5.053485041625725,2.195649721616268,4.329987321458527,9.799999999999994,4.667262485822684,20,True,5,evaluation_states_K5_n10000.csv
8728,True,6.163591771473714,2.7779718461855545,4.829114632339303,7.400000000000004,5.6918842266382805,24,True,5,evaluation_states_K5_n10000.csv
8729,True,5.227455783927482,2.456485882271819,4.406512104691943,12.59999999999999,3.9921483708599568,16,True,5,evaluation_states_K5_n10000.csv
8730,True,7.595957227602451,-4.343874380577946,5.511063450893335,20.199999999999964,6.727115135792557,43,True,5,evaluation_states_K5_n10000.csv
8731,True,6.97740708648642,-0.1038573080643701,5.211329351910461,12.199999999999989,4.074793018508952,22,True,5,evaluation_states_K5_n10000.csv
8732,True,8.886943365420201,1.7388292260783773,6.162317214792582,27.199999999999935,4.876731867551201,35,True,5,evaluation_states_K5_n10000.csv
8733,True,5.231629943796036,0.38104241328187616,4.40835594326041,5.200000000000003,4.569029317311777,9,True,5,evaluation_states_K5_n10000.csv
8734,True,6.77677103013964,1.5559505546235273,5.1158178006789115,18.39999999999997,4.575233166577068,30,True,5,evaluation_states_K5_n10000.csv
8735,True,6.29899137238257,2.122192477972705,4.891749460137491,14.199999999999982,4.806064637454128,28,True,5,evaluation_states_K5_n10000.csv
8736,True,5.910926838742192,2.7527925582194,4.713254902620104,9.999999999999996,5.722000141500713,18,True,5,evaluation_states_K5_n10000.csv
8737,True,5.73883658926608,2.698832550725512,4.635104030549336,10.999999999999996,5.410702239432972,19,True,5,evaluation_states_K5_n10000.csv
8738,True,6.452442773063221,2.48319541512282,4.963196534574698,13.399999999999988,4.084402493915729,21,True,5,evaluation_states_K5_n10000.csv
8739,True,7.4865680816478655,-1.3506700592159904,5.457476120002358,22.399999999999956,4.35511829597517,36,True,5,evaluation_states_K5_n10000.csv
8740,True,5.149079041186654,-0.8414728027040494,4.371958374471381,15.79999999999998,5.8693989439130245,28,True,5,evaluation_states_K5_n10000.csv
8741,True,5.3694694667333,2.044803683172302,4.469447230135116,14.399999999999984,5.211271769859299,21,True,5,evaluation_states_K5_n10000.csv
8742,True,5.8884419986349315,2.924749318913588,4.703008890920321,8.400000000000002,5.2974120679880565,19,True,5,evaluation_states_K5_n10000.csv
8743,True,8.922576695764379,2.016831715732913,6.1807852002497805,20.999999999999964,4.797463012937797,36,True,5,evaluation_states_K5_n10000.csv
8744,True,5.5410270170931755,1.412689765578322,4.546035343562301,18.399999999999967,4.338587683103848,30,True,5,evaluation_states_K5_n10000.csv
8745,True,6.17180139683312,2.662477477982075,4.832901468030098,11.599999999999994,5.786072522819635,16,True,5,evaluation_states_K5_n10000.csv
