idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
2757,True,5.108475984274838,0.425990303194955,4.354108133142704,4.600000000000003,5.026871253514483,8,True,5,evaluation_states_K5_n10000.csv
2758,True,7.201318099240553,-3.166062367356898,5.318910817833054,15.199999999999978,3.92611788900145,31,True,5,evaluation_states_K5_n10000.csv
2759,True,7.178036855835274,3.5387502346240547,5.307676343386385,5.800000000000003,4.098399736675116,19,True,5,evaluation_states_K5_n10000.csv
2760,True,5.941099653172126,3.470121129282361,4.727020758367214,5.800000000000004,4.714095902032049,13,True,5,evaluation_states_K5_n10000.csv
2761,True,7.32960486102435,3.016526419380572,5.381018705738121,9.400000000000002,5.2129302554001695,21,True,5,evaluation_states_K5_n10000.csv
2762,True,8.861869566712794,-0.3031351338848802,6.149337859110412,15.399999999999974,5.122098859679232,41,True,5,evaluation_states_K5_n10000.csv
2763,True,6.687899854175136,2.114467992843351,5.073779182724685,10.999999999999993,3.7310973852580105,42,True,5,evaluation_states_K5_n10000.csv
2764,True,5.559023923500369,3.15073701350845,4.554105196686232,6.200000000000003,4.451725964383489,20,True,5,evaluation_states_K5_n10000.csv
2765,True,6.218134088659213,2.3179603050786515,4.85429956463297,11.999999999999996,5.609376135512442,33,True,5,evaluation_states_K5_n10000.csv
2766,True,7.31431807296233,3.0323164563498413,5.373599873055134,10.599999999999998,4.8535151631658255,30,True,5,evaluation_states_K5_n10000.csv
2767,True,6.473375406827801,2.7425354281300898,4.972980799250728,9.8,4.64662551889729,25,True,5,evaluation_states_K5_n10000.csv
2768,True,6.11142893313451,3.2266585239140975,4.8050863930502254,6.600000000000004,4.719007660385017,18,True,5,evaluation_states_K5_n10000.csv
2769,True,6.388259916114787,-1.3925495391582627,4.9332532832780345,15.999999999999979,6.435618644553757,36,True,5,evaluation_states_K5_n10000.csv
2770,True,8.947709422540218,0.056726845077132104,6.193826854973215,16.2,6.544392903604778,30,True,5,evaluation_states_K5_n10000.csv
2771,True,6.031767459495102,2.2793754772957837,4.768500575657431,12.199999999999992,5.486755412583802,22,True,5,evaluation_states_K5_n10000.csv
2772,True,7.43832199382943,0.1418216065386435,5.43392063093758,12.999999999999986,5.142189568099036,46,True,5,evaluation_states_K5_n10000.csv
2773,True,7.25645687344617,3.4023168795497845,5.3455633272756575,7.800000000000005,5.208102919491017,20,True,5,evaluation_states_K5_n10000.csv
2774,True,5.109900618460338,-0.04071093607197396,4.3547338609545445,8.8,4.39985292602212,23,True,5,evaluation_states_K5_n10000.csv
2775,True,8.743832153936937,-2.3373165269805263,6.088412173045506,9.600000000000001,5.282534162685238,32,True,5,evaluation_states_K5_n10000.csv
2776,True,7.165280974035975,-0.14417882905162394,5.301525719532604,14.79999999999998,2.7223999804028143,28,True,5,evaluation_states_K5_n10000.csv
2777,True,6.209944917418065,3.3330628595458176,4.8505142589073635,7.200000000000004,6.015929478598075,16,True,5,evaluation_states_K5_n10000.csv
2778,True,8.341353642506263,-0.2205310819243973,5.882852399601272,16.599999999999977,6.192557732663705,41,True,5,evaluation_states_K5_n10000.csv
2779,True,7.942704789248943,-0.18128365665591417,5.682574647906091,16.399999999999974,2.347737692981348,34,True,5,evaluation_states_K5_n10000.csv
2780,True,5.012697659763168,3.4942790788108766,4.312137337349705,4.400000000000001,3.73457534890411,8,True,5,evaluation_states_K5_n10000.csv
2781,True,5.528371959843166,1.211251348107236,4.540364827391574,15.59999999999998,5.96095386718163,35,True,5,evaluation_states_K5_n10000.csv
2782,True,8.667038334598221,-1.3177304814093942,6.048930424653705,22.59999999999995,7.5651971724019536,39,True,5,evaluation_states_K5_n10000.csv
2783,True,5.983960341179681,2.889559233816253,4.746607850375533,7.400000000000004,5.113833547003775,22,True,5,evaluation_states_K5_n10000.csv
2784,True,6.173193960063665,0.17277144515361975,4.833543951844366,7.400000000000005,3.3501164817911553,17,True,5,evaluation_states_K5_n10000.csv
2785,True,5.361613552386748,0.041802909133787924,4.4659548079908955,7.800000000000005,4.408088490754494,17,True,5,evaluation_states_K5_n10000.csv
2786,True,5.2216895336812,2.2699127637737013,4.403965593977113,10.40000000000001,4.608004970105794,23,True,5,evaluation_states_K5_n10000.csv
2787,True,5.149041480895675,-0.21492464795175747,4.371941846047038,9.400000000000002,5.022735363491721,18,True,5,evaluation_states_K5_n10000.csv
2788,True,5.781713408098448,3.288965199642302,4.654517863081871,6.600000000000004,4.839390762471787,11,True,5,evaluation_states_K5_n10000.csv
2789,True,7.413021655845754,0.6056619350663306,5.421587467644057,8.000000000000005,5.250725943767092,23,True,5,evaluation_states_K5_n10000.csv
2790,True,7.6085475625939,0.27541670906524685,5.517247172714814,12.199999999999989,5.238000873333541,32,True,5,evaluation_states_K5_n10000.csv
2791,True,8.387764966391126,-3.670917247357908,5.906384170521758,18.999999999999968,7.236822886501456,45,True,5,evaluation_states_K5_n10000.csv
2792,True,8.850380478775536,-2.0286397366483317,6.143394951715891,14.79999999999998,4.975531670066465,36,True,5,evaluation_states_K5_n10000.csv
2793,True,5.671379060832697,0.1786781605197847,4.604638020536456,9.599999999999998,4.830585997108689,18,True,5,evaluation_states_K5_n10000.csv
2794,True,7.403705171104649,-5.359438222880787,5.417049316821275,11.199999999999992,6.716873721921538,17,True,5,evaluation_states_K5_n10000.csv
2795,True,5.282115099635136,0.37561647652571484,4.430685331877974,4.800000000000003,3.618574250997165,14,True,5,evaluation_states_K5_n10000.csv
2796,True,6.654890379549734,3.582146643180595,5.058206653461642,4.200000000000002,6.162973774271186,14,True,5,evaluation_states_K5_n10000.csv
2797,True,8.856601931873747,-0.04657657937233761,6.146612752683997,20.399999999999963,3.4488204550371613,40,True,5,evaluation_states_K5_n10000.csv
2798,True,8.963633044681906,0.35228511150632613,6.202096610361277,12.79999999999999,5.191714258465233,41,True,5,evaluation_states_K5_n10000.csv
2799,True,6.501823130517565,2.6869337840386787,4.986292373149335,8.8,5.814146197224185,23,True,5,evaluation_states_K5_n10000.csv
2800,True,6.137398654844045,1.095005004783666,4.817041976210941,3.600000000000002,3.8800288967705683,13,True,5,evaluation_states_K5_n10000.csv
2801,True,7.45390144763126,2.57366399662527,5.441521784797853,14.799999999999983,7.244077044813958,26,True,5,evaluation_states_K5_n10000.csv
2802,True,6.038498041293734,0.8125245391266533,4.77158659180377,4.000000000000001,3.991898304595738,13,True,5,evaluation_states_K5_n10000.csv
