idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
771,True,6.2155154114345965,3.2844296395818118,4.853088973511666,7.200000000000005,6.168424788758045,16,True,5,evaluation_states_K5_n10000.csv
772,True,5.926677993696618,3.2539449953364574,4.720438745087766,7.200000000000002,5.281791323564538,15,True,5,evaluation_states_K5_n10000.csv
773,True,8.070345582243206,3.4464016647973486,5.746340026248705,9.0,5.2532410729547045,28,True,5,evaluation_states_K5_n10000.csv
774,True,6.382078600206715,-3.5628640965137643,4.930374041489479,8.000000000000004,6.262326770441602,15,True,5,evaluation_states_K5_n10000.csv
775,True,6.832646343202915,-3.2041193552488147,5.14233265848906,7.600000000000004,4.691542110657366,17,True,5,evaluation_states_K5_n10000.csv
776,True,8.926977886004892,-6.149693720523312,6.183068077128681,15.399999999999977,6.581309314726378,39,True,5,evaluation_states_K5_n10000.csv
777,True,6.036104477999956,3.453413330175237,4.770489019133995,7.2,5.369466597350218,13,True,5,evaluation_states_K5_n10000.csv
778,True,7.274364042061473,0.5169067497503432,5.354232764123108,5.600000000000002,6.017531355717198,16,True,5,evaluation_states_K5_n10000.csv
779,True,8.589868501945329,-6.514842269540282,6.0093790968121334,10.999999999999996,5.250483134894116,33,True,5,evaluation_states_K5_n10000.csv
780,True,8.019971593953292,-6.068471654390725,5.721134209322267,9.399999999999999,5.423367021518768,18,True,5,evaluation_states_K5_n10000.csv
781,True,8.834470232080761,-16.121815894466334,6.135169671993738,10.199999999999996,5.72649606741056,25,True,5,evaluation_states_K5_n10000.csv
782,True,6.390324630885244,3.6401092583859964,4.934215199668987,5.200000000000002,5.12212043126993,15,True,5,evaluation_states_K5_n10000.csv
783,True,5.270867782941387,3.6849837610736933,4.42570609117044,3.5999999999999996,4.508490973344285,8,True,5,evaluation_states_K5_n10000.csv
784,True,8.156237998824015,-3.5004629553326145,5.7894402237728455,11.199999999999996,5.611551751368483,22,True,5,evaluation_states_K5_n10000.csv
785,True,5.559428620791846,-0.175659434192192,4.554286741415799,5.800000000000004,4.646129501837379,12,True,5,evaluation_states_K5_n10000.csv
786,True,6.24201284380743,0.15923843799164494,4.865345089689167,6.200000000000004,6.047869679572195,11,True,5,evaluation_states_K5_n10000.csv
787,True,6.387844329009113,0.24195231265727646,4.93305967886858,6.400000000000002,4.629650532754383,19,True,5,evaluation_states_K5_n10000.csv
788,True,7.302381233238547,-2.7941805771829955,5.367810188501512,8.000000000000004,5.90473876991917,13,True,5,evaluation_states_K5_n10000.csv
789,True,8.161366884377284,0.29757020402068957,5.79201872360391,12.599999999999987,7.024644455588277,19,True,5,evaluation_states_K5_n10000.csv
790,True,5.71819816565683,3.518765731790523,4.625772985068772,6.000000000000003,6.334047448329415,10,True,5,evaluation_states_K5_n10000.csv
791,True,8.64206239167256,-3.6784211581055715,6.036116098691663,16.199999999999974,6.315248624863724,33,True,5,evaluation_states_K5_n10000.csv
792,True,5.742401525869244,-0.05398341971895704,4.636716708531923,6.000000000000003,5.393547900133921,12,True,5,evaluation_states_K5_n10000.csv
793,True,5.564515654391038,3.2643440236294436,4.556569044520403,6.200000000000002,4.55703019612634,14,True,5,evaluation_states_K5_n10000.csv
794,True,6.496712844812851,-3.0245277415064207,4.983899869620689,5.400000000000003,5.356129072602751,17,True,5,evaluation_states_K5_n10000.csv
795,True,7.609438207615382,0.8307944908111242,5.517684736561932,5.400000000000002,6.5474833657558715,13,True,5,evaluation_states_K5_n10000.csv
796,True,6.1097061186088215,0.22166019147835225,4.8042937642725345,5.600000000000003,5.568101802869773,14,True,5,evaluation_states_K5_n10000.csv
797,True,7.66765581209511,-9.021184783039772,5.546322226553989,11.799999999999997,6.9939338682650645,24,True,5,evaluation_states_K5_n10000.csv
