idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
4893,True,4.779733890400918,1.2547727091382483,1.7898144622803849,2.9961399165424663,None,16,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4894,True,1.6697332073632403,0.7624979689182477,0.874579525504129,0.7938395623293253,None,4,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4895,True,1.8907368932691915,0.7958025463381729,0.9344692241436776,0.9718163312564494,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4896,True,4.115511557186759,0.7707400338560659,1.5812410133290942,5.08385738946179,None,26,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4897,True,3.419558709559995,0.9909808771460028,1.3703377478495873,2.3789907258046217,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4898,True,2.335868510032956,0.9666760993168204,1.0574865060324914,0.6000000000000001,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4899,True,4.7760927194912,1.1005036191399338,1.788651695477378,3.9891822704471025,None,20,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4900,True,3.3826646450144566,1.068847320159021,1.3593753231986088,1.7999998861914088,None,9,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4901,True,2.9125922655065644,1.0027635308436622,1.2216233953837596,1.4,None,7,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4902,True,2.8225095713427115,0.7691678445854684,1.1956321283965712,2.8499821787185007,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4903,True,1.5622766762214222,0.7554007288488233,0.8457445595067087,0.6483636140237404,None,4,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4904,True,3.8250093351072385,0.9437739653828896,1.4922566413584155,3.400000000000001,None,17,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4905,True,1.4938286586284977,0.7162486988572564,0.8274742654919374,0.7990278276486411,None,4,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4906,True,2.057497423392903,0.8419484736741989,0.980181068340942,0.9539678327064399,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4907,True,1.383158528426117,0.7254873475581373,0.7980938145333043,0.5373409291338642,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4908,True,3.348797346833966,0.8809476349177386,1.3493315754917101,2.9981088573459695,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4909,True,3.3664557038591862,1.0000593550770964,1.3545660618253097,2.192895368300999,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4910,True,1.529100877345705,0.7539007286792885,0.8368797661122025,0.5934567734894698,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4911,True,4.762525400002755,0.7099006749514677,1.7843210080681629,6.615212429990794,None,34,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4912,True,4.569026137949299,0.95957386465393,1.7228791767219307,4.565578423765702,None,23,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4913,True,2.4306603321730473,0.9640272427451831,1.0840960648217133,0.7706460607277906,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4914,True,4.355906229246905,0.8478740997008698,1.6559060526190603,4.970957356665391,None,25,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4915,True,3.3367166309937364,0.7373693769992886,1.3457533728139204,3.9947600032847292,None,20,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4916,True,2.8528286780196797,0.8307622148200313,1.2043653891434667,2.4714720705259023,None,13,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4917,True,3.301768632650843,0.7614812108076369,1.3354153348454618,3.764170134217721,None,19,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4918,True,2.516585191033493,0.8291531619691453,1.1083417521019763,1.8711293307498562,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4919,True,1.3006685077130031,0.7338634634198169,0.776323050898108,0.32817723861698167,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4920,True,2.685379231875647,0.8587959286755023,1.1563176270082656,1.975020443006258,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4921,True,4.5880413402762095,0.7306789452427601,1.7288903184092594,6.200000000000004,None,31,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4922,True,2.3716043320216618,0.8591114756197171,1.0675010953255881,1.4,None,7,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4923,True,3.4920189022300776,1.0097905885551564,1.3919319252689981,2.381044625339652,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4924,True,2.0443279337666844,0.9025275820923861,0.9765547794208673,0.5187497282029043,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4925,True,2.6215761491379417,0.9008275687959245,1.138129027358176,1.5702372929062922,None,8,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4926,True,3.2323379784536064,0.7730065595995794,1.3149353563402886,3.5589144119377334,None,18,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4927,True,3.9035624380955105,0.8340673372570404,1.5161841476550941,4.275030674134002,None,22,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4928,True,2.165694369846263,0.8414088121873314,1.010079570089522,1.155794311007087,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4929,True,3.117739455876843,0.7692355786268961,1.2813022742047373,3.3796824756512382,None,17,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4930,True,4.096427002681561,0.7531763863006822,1.5753534088300567,5.200000000000002,None,26,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4931,True,3.560133856361727,1.0408579510038563,1.4123083782983121,2.261028582427162,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4932,True,4.77673667677734,0.8884077739062901,1.7888573203982425,5.400000000000002,None,27,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4933,True,4.976102686446458,0.8787340503341369,1.8528393554491474,5.8000000000000025,None,29,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4934,True,4.973979354209912,0.966325201854468,1.8521545422664412,5.200000000000002,None,26,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4935,True,2.5331280631629878,0.8790162934084144,1.113023376380264,1.5627468500466164,None,8,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4936,True,2.122576153697744,0.8319919122473394,0.9981419088429171,1.1429675181839503,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4937,True,3.0087920884293804,0.8296776522994267,1.2495241349618174,2.758272975421188,None,14,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4938,True,2.7116298056908295,0.8902041807996574,1.1638200469240891,1.8,None,9,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4939,True,2.530963422561327,0.9420817718768872,1.11241053321189,1.123145237293563,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4940,True,2.925257883546156,0.7880816740704837,1.2252882598047632,2.8862236906333294,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4941,True,4.160297931218601,0.9110370507268772,1.595080723998788,4.200000000000001,None,21,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4942,True,4.7086212704133725,1.2448309496432512,1.7671441440002276,2.973922253138607,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4943,True,3.2023336262855526,0.873915910954868,1.3061090246934997,2.756507673850733,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4944,True,1.636527836005075,0.8128518058952745,0.8656492881546483,0.37760102153476593,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4945,True,3.830063808187854,1.0388774664772331,1.4937932528214355,2.7779329253980065,None,14,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4946,True,2.1229792209793437,0.8227960239088301,0.9982533627552146,1.2000000000000002,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4947,True,4.961018819236573,1.0538133028780012,1.8479761110714112,4.599977508674531,None,23,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4948,True,4.85339368351864,0.9797267576231345,1.8133828038535407,4.873416602143352,None,25,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4949,True,3.677975375693629,1.0560220543762713,1.4477371533423269,2.3999999999999995,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4950,True,3.2744785201623765,0.7598618680575167,1.3273562888651234,3.731039766346768,None,19,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4951,True,2.288234316301011,0.8949749511354943,1.0441695488190559,1.0,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4952,True,1.656063082687273,0.7767943530701047,0.8709009348419161,0.6282656981775651,None,4,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4953,True,1.0847392950116919,0.6894666402467419,0.7198546709025981,0.20738314013971648,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4954,True,3.8282397242355897,0.8002869705382498,1.4932386651418486,4.400000000000001,None,22,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4955,True,3.2433987844301475,1.031226315530171,1.3181927586807318,1.8000000000000003,None,9,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4956,True,3.4222691319102836,0.9591908790228171,1.371143968021367,2.5946185313973364,None,13,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4957,True,3.8925322447723576,0.759944560369152,1.5128183120043772,4.8000000000000025,None,24,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4958,True,2.674034489184949,1.0063740075064356,1.1530787365411708,0.9552762992644421,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4959,True,1.4746941971394425,0.7470699248644119,0.8223803680519837,0.5503994197556292,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4960,True,1.2218386513999926,0.7111687057491506,0.7556208316194712,0.34369934768019883,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4961,True,3.7980674845072198,0.9691260505321422,1.4840729953444671,3.184360313343942,None,16,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4962,True,4.767741614823384,1.1278625726376468,1.785985672169648,3.8,None,19,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4963,True,3.1967401234153203,0.8254479035892983,1.304465198782076,3.1133246447335394,None,16,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4964,True,3.749837239587152,0.9652958596396659,1.4694521911519962,3.118094661819078,None,16,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4965,True,4.625118782050674,0.8264253696375712,1.740628120522442,5.580130364101516,None,28,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4966,True,3.837060991123107,0.8317558816372554,1.4959211479849253,4.194329699119569,None,21,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4967,True,4.332829228220126,0.8667022932769802,1.6486980410727508,4.800000000000001,None,24,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4968,True,2.8040305007249215,1.0158513994533394,1.190316600418269,1.1253801222380497,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4969,True,1.2243129089174496,0.7014193401412767,0.7562690951344523,0.4,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4970,True,2.3779243197233977,0.8482505133712617,1.0692743490528056,1.4806834148697892,None,8,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
