idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
904,True,8.727523413825132,1.74546686192437,6.080017141981655,31.333430915943996,None,35,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
905,True,6.033638201377449,2.4047065281563693,4.76935822846497,17.437628341705906,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
906,True,6.086371373173938,1.9368216648406973,4.793564054619717,21.537017598207687,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
907,True,8.047260217144496,2.6769655865060473,5.734782156767757,21.54863268748325,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
908,True,6.4955567885127525,2.46247419788069,4.983358709421733,18.191317683307123,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
909,True,6.701668342328578,2.8285270402142695,5.080281303770866,16.132257846261616,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
910,True,5.180418005716228,2.700984502791117,4.385759341796156,12.478667993997279,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
911,True,7.736845784298316,2.1385970300244015,5.580448879152417,25.09117844984263,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
912,True,8.591162029770395,2.3876631795168013,6.010041037633979,25.579161645705273,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
913,True,5.94615151280982,2.7004147226019404,4.729327440417642,14.698340284814165,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
914,True,7.290586532890499,2.2309458229581525,5.36209236042501,22.662881373785236,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
915,True,7.657923214512604,2.0265997679134666,5.541529805476056,25.489968401532575,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
916,True,8.582472218233397,2.634605408079319,6.005594844028254,23.69837843686619,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
917,True,8.018143356306126,3.014809170016788,5.720220401303519,18.511546571056872,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
918,True,6.906510839494031,2.748347999184181,5.177483839095455,17.634812477752728,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
919,True,5.654569410056803,2.589660499473938,4.597060988722044,14.770122601987422,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
920,True,7.747596682849576,2.5107327605075307,5.585760508329672,21.81492375396374,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
921,True,5.765828115320309,3.015965590918216,4.647320830147139,11.846994696711292,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
922,True,7.058960635754182,2.346105037820067,5.250392089749715,21.066940295970834,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
923,True,5.858679663076004,2.787784868192709,4.689462825949512,13.844281218382417,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
924,True,8.375384059476325,2.2337270142558365,5.90010233473309,26.219441072517302,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
925,True,7.143301893534286,2.5811798192220703,5.290935809875055,19.569659805803603,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
926,True,5.501809272052576,2.764359596526221,4.528473387382375,13.029446833167619,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
927,True,7.773571720885247,2.276471828545703,5.598603767889966,23.857131685550662,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
928,True,6.696978560037461,2.6534289823358543,5.078066126835564,17.560647199987343,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
929,True,8.050631229997226,2.398841154113239,5.736469188723829,23.599620690239902,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
930,True,5.040221343926227,3.0240895567591233,4.324178861686163,9.507388946225655,None,11,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
931,True,6.418906589974776,2.0134559235710547,4.947540183240513,21.931631077501837,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
932,True,8.826766023791595,3.1003659083902178,6.13118864493334,20.532596674463772,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
933,True,5.231808072976921,2.633407238606186,4.408434635779811,13.103876360777248,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
