idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
7970,5.087676438471627,1.5465286709879806,2.62925786519042,6.69513136380574,22,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7971,5.286867467734679,1.5241578016318549,2.7052917042680567,7.016274619018834,24,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7972,3.8216137254897182,1.6249683657689573,2.16298330093188,3.428563458359813,12,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7973,4.810748011697517,1.6320702892585044,2.524758784043567,4.8248754795320234,21,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7974,4.391937736285447,1.7442587148063415,2.3693904439747344,2.9518887098268185,17,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7975,4.501597725288032,1.7678131839906377,2.4097609727539138,3.3668640876741147,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7976,3.147415349264415,1.4733218171558935,1.926671003315687,2.7941819578879263,11,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7977,5.476420865201997,1.5102873173291411,2.7783219314029926,7.52867214051909,26,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7978,5.470549957823918,1.8477713883370601,2.7760501350788966,5.369457545748844,18,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7979,4.357655378877919,1.7432508192143912,2.356814859328843,3.485296110008294,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7980,4.807624200400426,1.3223995170391425,2.523588028319738,7.834474645399691,25,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7981,4.825939420294279,1.4864466512323227,2.5304548363564336,7.106181301600402,18,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7982,3.9447424817702834,1.6622784411922518,2.2070405472569496,3.3202993719313705,12,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7983,5.263193686631221,2.047345703918762,2.696217036693016,3.1964824601649684,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7984,5.066412459253458,1.9754670238378782,2.621184077990321,3.1409461103711465,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7985,5.632254957894767,1.807401320642094,2.8388541255784947,5.313911223213278,23,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7986,4.373195082215968,1.764968189252203,2.362512523608993,3.0857050452959696,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7987,6.601770021701659,1.7449031518939897,3.225449741333592,6.987210158327328,32,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7988,3.557116545865377,1.48829967074923,2.069281834046133,3.814908080870341,12,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7989,4.124160483454246,1.6186621428161212,2.271736285281133,3.727717475821334,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7990,4.787331292033988,1.9230687508920727,2.515986917136282,2.9857583252074975,14,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7991,6.074280422399578,1.7597567108424592,3.012975983930289,6.381765174200358,26,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7992,6.001739237925873,1.9193233646888563,2.9841551005140046,4.561410371481764,25,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7993,5.703239875662037,1.6417166153771627,2.8665750371029786,8.261818936963692,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
